id,name,weight,status,main_price,original_price,promo_text,date
148977,Ready for Exotics Kokos świeży drink,1 szt,Do koszyka,"18,99 zł",,,17-11-2025 10-41
4096,FRISCO FRESH Karambola,95 g,Do koszyka,"9,99 zł",,,17-11-2025 10-41
144805,FRISCO FRESH Kaki szt,160 g,Do koszyka,"2,39 zł *","3,49 zł","(Limit 2 szt.) *Powyżej limitu, każda kolejna sztuka w cenie regularnej.Aktywuj promocję",17-11-2025 10-41
99023,FRISCO FRESH Rambutan,~200 g,Do koszyka,"21,99 zł",,,17-11-2025 10-41
81919,FRISCO ORGANIC Avocado BIO 2 szt.,260 g,Zamienniki,0,0,,17-11-2025 10-41
81929,FRISCO ORGANIC Ogórek długi BIO,300 g,Zamienniki,0,0,,17-11-2025 10-41
117641,FRISCO ORGANIC Jabłka świeże Gala BIO,~1 kg,Do koszyka,"14,99 zł",,,17-11-2025 10-41
143768,FRISCO ORGANIC Papryka czerwona BIO,400 g,Do koszyka,"9,99 zł",,,17-11-2025 10-41
143752,FRISCO ORGANIC Marchew BIO,500 g,Zamienniki,0,0,,17-11-2025 10-41
3433,FRISCO FRESH Pieczarki białe - opakowanie,500 g,Do koszyka,"7,99 zł",,friscontowa cena,17-11-2025 10-41
4093,FRISCO FRESH Boczniaki,200 g,Do koszyka,"6,49 zł",,friscontowa cena,17-11-2025 10-41
146349,FRISCO FRESH Pieczarki białe mini,250 g,Do koszyka,"7,99 zł",,,17-11-2025 10-41
94931,FRISCO FRESH Pieczarki Portobello 4szt.,250 g,Do koszyka,"12,99 zł",,,17-11-2025 10-41
107987,FRISCO FRESH Grzyby Shimeji,150 g,Do koszyka,"6,99 zł",,,17-11-2025 10-41
110113,FRISCO FRESH Grzyby Enoki,100 g,Do koszyka,"6,99 zł",,,17-11-2025 10-41
146348,FRISCO FRESH Grzyby shitake,200 g,Do koszyka,"18,69 zł",,,17-11-2025 10-41
94933,FRISCO FRESH Pieczarki brązowe,250 g,Zamienniki,0,0,,17-11-2025 10-41
14588,HOUSE OF ASIA Grzyby Mun krojone (suszone),30 g,Do koszyka,"6,49 zł",,,17-11-2025 10-41
14586,HOUSE OF ASIA Grzyby shiitake,30 g,Do koszyka,"11,79 zł",,,17-11-2025 10-41
109711,TAGROS Borowik krajowy suszony,25 g,Do koszyka,"13,99 zł",,,17-11-2025 10-41
14410,FRISCO FRESH Borowik szlachetny - suszony,20 g,Do koszyka,"12,99 zł",,,17-11-2025 10-41
149908,TAGROS Borowik krojony suszony,80 g,Do koszyka,"35,99 zł",,,17-11-2025 10-41
140791,TAGROS Podgrzybek suszony sznur,50 g,Do koszyka,"28,49 zł",,,17-11-2025 10-41
14819,FRISCO FRESH Podgrzybek brunatny-suszony,20 g,Do koszyka,"10,99 zł",,,17-11-2025 10-41
153396,TAGROS Borowik krojony suszony,20 g,Do koszyka,"11,99 zł",,,17-11-2025 10-41
153394,TAGROS Podgrzybek krajowy suszony,20 g,Do koszyka,"10,99 zł",,,17-11-2025 10-41
153395,TAGROS Koźlarz krojony suszony,20 g,Do koszyka,"7,99 zł",,,17-11-2025 10-41
115517,CHEŁMIŃSKI Kiełki rzodkiewki BIO,50 g,Do koszyka,"6,49 zł",,,17-11-2025 10-41
12041,FRISCO FRESH Ogórki kiszone krajowe,400 g,Do koszyka,"6,99 zł",,,17-11-2025 10-41
124079,STAN Ogórki kiszone,700 g,Do koszyka,"5,79 zł",,,17-11-2025 10-41
153244,URBANEK Ogórki kiszone (folia),750 g,Do koszyka,"9,99 zł",,,17-11-2025 10-41
145866,CHARASZNICKIE KISZONKI Ogórki kiszone,650 g,Do koszyka,"6,49 zł",,,17-11-2025 10-41
95931,FRISCO FRESH Ogórki małosolne,500 g,Do koszyka,"14,99 zł",,,17-11-2025 10-41
124241,STAN Kapusta kiszona,500 g,Do koszyka,"3,15 zł",,,17-11-2025 10-41
3166,FRISCO FRESH Kapusta kiszona,900 g,Do koszyka,"7,49 zł",,,17-11-2025 10-41
124077,STAN Kapusta kiszona,1 kg,Do koszyka,"6,29 zł",,,17-11-2025 10-41
145864,CHARASZNICKIE KISZONKI Kapusta kiszona,600 g,Do koszyka,"4,49 zł",,,17-11-2025 10-41
145865,CHARASZNICKIE KISZONKI Kapusta kiszona z marchewką,1 kg,Do koszyka,"6,49 zł",,,17-11-2025 10-41
149634,FIT&EASY Hi-Pro Mieszanka Sałat z Bobem i Kurczakiem,270 g,Do koszyka,"12,99 zł",,,17-11-2025 10-41
149636,FIT&EASY Mieszanka Sałat z Kebabem,200 g,Do koszyka,"8,99 zł",,,17-11-2025 10-41
145868,CHARASZNICKIE KISZONKI Sok z kiszonego buraka,500 ml,Do koszyka,"7,99 zł",,,17-11-2025 10-41
133571,OLD FRIENDS KIMCHI Classic Spicy,250 g,Do koszyka,"14,75 zł",,,17-11-2025 10-41
133570,OLD FRIENDS KIMCHI Classic Mild,250 g,Do koszyka,"14,75 zł",,,17-11-2025 10-41
133569,OLD FRIENDS KIMCHI Vegan Mild,250 g,Do koszyka,"18,29 zł",,,17-11-2025 10-41
144845,OLD FRIENDS Kimchi Spicy Rzodkiew,300 g,Do koszyka,"20,99 zł",,,17-11-2025 10-41
142195,STAN Ciecierzyca gotowana cała,300 g,Do koszyka,"6,19 zł",,,17-11-2025 10-41
125161,CHARSZNICKIE Kapusta kiszona BIO,750 g,Do koszyka,"10,99 zł *","14,19 zł",Promocja,17-11-2025 10-41
11784,FRISCO ORGANIC Brokuły BIO,400 g,Do koszyka,"19,99 zł",,,17-11-2025 10-41
142133,FRISCO ORGANIC Pomidory cherry na gałązce świeże BIO,250 g,Do koszyka,"9,99 zł",,,17-11-2025 10-41
10991,FRISCO ORGANIC Banany BIO kiść,~1 kg,Zamienniki,0,0,,17-11-2025 10-41
71350,FRISCO ORGANIC Imbir świeży kłącze BIO,~300 g,Zamienniki,0,0,,17-11-2025 10-41
141846,MATYJASZCZYK Surówka z kiszonej kapusty,300 g,Zamienniki,0,0,,17-11-2025 10-41
145021,FRISCO ORGANIC Jabłka ligol BIO,1 kg,Do koszyka,"9,99 zł",,,17-11-2025 10-41
115521,CHEŁMIŃSKI Kiełki brokuła BIO,50 g,Do koszyka,"6,49 zł",,,17-11-2025 10-41
12040,FRISCO FRESH Groszek cukrowy,250 g,Do koszyka,"14,99 zł",,,17-11-2025 10-41
12039,FRISCO FRESH Fasolka kenijska,250 g,Do koszyka,"14,99 zł",,,17-11-2025 10-41
3418,FRISCO FRESH Szparagi zielone-pęczek,450 g,Do koszyka,"34,99 zł",,,17-11-2025 10-41
26231,FRISCO FRESH Skorzonera,~500 g,Do koszyka,"14,99 zł",,,17-11-2025 10-41
98253,FRISCO FRESH Kukurydza gotowana vacum 2szt.,400 g,Do koszyka,"11,99 zł",,,17-11-2025 10-41
4098,FRISCO FRESH Karczoch,275 g,Do koszyka,"9,99 zł",,,17-11-2025 10-41
10367,FRISCO ORGANIC Cebula BIO,~1 kg,Do koszyka,"12,99 zł",,,17-11-2025 10-41
141173,MATYJASZCZYK Surówka porowa,300 g,Do koszyka,"5,49 zł",,,17-11-2025 10-41
43663,FRISCO ORGANIC Ziemniaki BIO,2 kg,Do koszyka,"13,99 zł",,,17-11-2025 10-41
144629,FRISCO ORGANIC Jabłka Champion BIO,1 kg,Do koszyka,"9,99 zł",,,17-11-2025 10-41
81917,FRISCO ORGANIC Papryka czerwona BIO,~500 g,Zamienniki,0,0,,17-11-2025 10-41
43629,FRISCO ORGANIC Włoszczyzna BIO,500 g,Do koszyka,"14,99 zł",,,17-11-2025 10-41
8088,FRISCO ORGANIC Cytryny BIO,~500 g,Do koszyka,"9,99 zł *","19,99 zł",Promocja,17-11-2025 10-41
115525,CHEŁMIŃSKI Kiełki lucerny BIO,50 g,Do koszyka,"6,49 zł",,,17-11-2025 10-41
144079,FRISCO ORGANIC Cebula premium BIO,1 kg,Zamienniki,0,0,,17-11-2025 10-41
144628,FRISCO ORGANIC Jabłka Gala BIO,1 kg,Do koszyka,"12,99 zł",,,17-11-2025 10-41
103735,FIT&EASY Szpinak Baby BIO,150 g,Do koszyka,"9,65 zł",,,17-11-2025 10-41
43597,FRISCO ORGANIC Czosnek BIO,200 g,Do koszyka,"17,99 zł",,,17-11-2025 10-41
43767,FRISCO ORGANIC Buraki BIO,~1 kg,Zamienniki,0,0,,17-11-2025 10-41
100179,FRISCO ORGANIC Borówka amerykańska BIO,125 g,Zamienniki,0,0,,17-11-2025 10-41
115519,CHEŁMIŃSKI Mieszanka kiełków BIO,50 g,Do koszyka,"6,49 zł",,,17-11-2025 10-41
48733,FRISCO ORGANIC Seler naciowy BIO,300 g,Zamienniki,0,0,,17-11-2025 10-41
146596,FRISCO ORGANIC Kiwi świeże BIO 2-3 szt. tacka,180 g,Do koszyka,"7,99 zł",,,17-11-2025 10-41
144624,FRISCO ORGANIC Kapusta biała BIO,1 kg,Do koszyka,"9,99 zł",,,17-11-2025 10-41
96203,FRISCO ORGANIC Cebula dymka BIO,40 g,Zamienniki,0,0,,17-11-2025 10-41
141172,MATYJASZCZYK Surówka wiosenna,300 g,Do koszyka,"5,25 zł",,,17-11-2025 10-41
117639,FRISCO ORGANIC Jabłka świeże Galmac BIO,~1 kg,Do koszyka,"14,99 zł",,,17-11-2025 10-41
102647,FRISCO ORGANIC Winogrona czerwone świeże BIO,~500 g,Zamienniki,0,0,,17-11-2025 10-41
81911,FRISCO ORGANIC Pomidory okrągłe BIO 4-6szt.,~500 g,Do koszyka,"12,99 zł",,,17-11-2025 10-41
103733,FRISCO ORGANIC Jarmuż BIO,250 g,Do koszyka,"9,99 zł",,,17-11-2025 10-41
46773,FRISCO ORGANIC Sałata rzymska mini BIO,180 g,Zamienniki,0,0,,17-11-2025 10-41
141843,MATYJASZCZYK Surówka z czerwonej kapusty,300 g,Do koszyka,"6,29 zł",,,17-11-2025 10-41
106495,FRISCO ORGANIC Mix świeżych sałat BIO,100 g,Zamienniki,0,0,,17-11-2025 10-41
71348,FRISCO ORGANIC Grzyby Shitake BIO,200 g,Zamienniki,0,0,,17-11-2025 10-41
135392,BAZIÓŁKA Bazylia BIO,1 szt,Do koszyka,"7,75 zł",,,17-11-2025 10-41
11874,FRISCO ORGANIC Kiwi BIO 6-7 szt.,~500 g,Do koszyka,"17,99 zł",,,17-11-2025 10-41
41737,FRISCO ORGANIC Boczniaki BIO,200 g,Do koszyka,"13,49 zł",,,17-11-2025 10-41
48613,FRISCO ORGANIC Mango BIO,300 g,Do koszyka,"12,99 zł",,,17-11-2025 10-41
81913,FRISCO ORGANIC Pomidory gałązka BIO 4-5szt.,~500 g,Zamienniki,0,0,,17-11-2025 10-41
143774,FRISCO ORGANIC Ziemniaki żółte BIO,1 kg,Zamienniki,0,0,,17-11-2025 10-41
146347,FRISCO ORGANIC Awokado świeże BIO 5 szt.,650 g,Do koszyka,"29,99 zł",,,17-11-2025 10-41
48611,FRISCO ORGANIC Cebula czerwona BIO,~1 kg,Do koszyka,"11,99 zł",,,17-11-2025 10-41
43631,FRISCO ORGANIC Seler BIO,~1 kg,Do koszyka,"14,99 zł",,,17-11-2025 10-41
144625,FRISCO ORGANIC Pietruszka BIO,500 g,Do koszyka,"9,99 zł",,,17-11-2025 10-41
47513,FRISCO ORGANIC Ziemniaki czerwone świeże BIO,~2 kg,Do koszyka,"14,99 zł",,,17-11-2025 10-41
11884,FRISCO ORGANIC Pieczarki brązowe BIO,~250 g,Do koszyka,"14,99 zł",,,17-11-2025 10-41
101805,FRISCO ORGANIC Buraczki czerwone gotowane BIO,500 g,Do koszyka,"6,99 zł *","7,99 zł",Promocja,17-11-2025 10-41
143753,FRISCO ORGANIC Mix sałat misticanza BIO,125 g,Do koszyka,"8,99 zł",,,17-11-2025 10-41
96223,FRISCO ORGANIC Szpinak BIO,100 g,Do koszyka,"9,99 zł",,,17-11-2025 10-41
141842,MATYJASZCZYK Marchewka z chrzanem,300 g,Do koszyka,"5,99 zł",,,17-11-2025 10-41
13974,FRISCO ORGANIC Kalafior BIO,600 g,Zamienniki,0,0,,17-11-2025 10-41
143805,FRISCO ORGANIC Pomidorki cherry BIO,250 g,Do koszyka,"9,99 zł",,,17-11-2025 10-41
95343,FRISCO ORGANIC Limonki BIO 250g,1 szt,Do koszyka,"8,49 zł",,,17-11-2025 10-41
141845,MATYJASZCZYK Surówka żydowska,300 g,Do koszyka,"5,99 zł",,,17-11-2025 10-41
113445,OLD FRIENDS KIMCHI Classic MILD,300 g,Do koszyka,"17,65 zł",,,17-11-2025 10-41
125173,CHARSZNICKIE Surówka z kapusty kiszonej BIO,650 g,Do koszyka,"11,99 zł",,,17-11-2025 10-41
9188,FRISCO ORGANIC Cebula szalotka BIO,250 g,Do koszyka,"12,99 zł",,,17-11-2025 10-41
43633,FRISCO ORGANIC Por BIO,400 g,Zamienniki,0,0,,17-11-2025 10-41
71346,FRISCO ORGANIC Bakłażan BIO,~600 g,Zamienniki,0,0,,17-11-2025 10-41
135395,BAZIÓŁKA Pietruszka BIO,1 szt,Do koszyka,"8,99 zł",,,17-11-2025 10-41
143807,FRISCO ORGANIC Sałata rzymska mini BIO,200 g,Zamienniki,0,0,,17-11-2025 10-41
113449,OLD FRIENDS KIMCHI Classic Spicy,300 g,Do koszyka,"17,65 zł",,,17-11-2025 10-41
147325,FRISCO ORGANIC Rukola świeża niemyta BIO,100 g,Do koszyka,"6,99 zł *","8,99 zł",Promocja,17-11-2025 10-41
89701,FRISCO ORGANIC Grejpfrut czerwony BIO,~1 kg,Do koszyka,"19,99 zł",,,17-11-2025 10-41
102645,FRISCO ORGANIC Pieczarki białe świeże BIO (tacka 250g) 1szt.,1 szt,Do koszyka,"14,99 zł",,,17-11-2025 10-41
142082,FRISCO ORGANIC Papryka ostra świeża BIO,100 g,Do koszyka,"12,99 zł",,,17-11-2025 10-41
98077,FRISCO ORGANIC Kurkuma świeża BIO,~200 g,Do koszyka,"12,99 zł",,,17-11-2025 10-41
148619,FRISCO ORGANIC Pomidory okrągłe BIO,500 g,Do koszyka,"9,95 zł",,,17-11-2025 10-41
144627,FRISCO ORGANIC Kapusta czerwona BIO,1 kg,Do koszyka,"9,99 zł",,,17-11-2025 10-41
87185,FRISCO ORGANIC Kukurydza słodka gotowana BIO,400 g,Do koszyka,"14,99 zł *","19,99 zł",Promocja,17-11-2025 10-41
143769,FRISCO ORGANIC Papryka zielona BIO,400 g,Do koszyka,"9,99 zł",,,17-11-2025 10-41
46697,FRISCO ORGANIC Granat BIO,300 g,Do koszyka,"14,99 zł",,,17-11-2025 10-41
134360,FRISCO ORGANIC Papryka długa BIO (500g-700g),~600 g,Do koszyka,"29,99 zł",,,17-11-2025 10-41
145322,FRISCO ORGANIC Pomarańcze BIO,1 kg,Zamienniki,0,0,,17-11-2025 10-41
135393,BAZIÓŁKA Kolendra BIO,1 szt,Do koszyka,"7,79 zł",,,17-11-2025 10-41
130037,OLD FRIENDS Kimchi marchew spicy,300 g,Do koszyka,"13,49 zł",,,17-11-2025 10-41
150162,FRISCO ORGANIC Kiwi żółte świeże BIO,~500 g,Do koszyka,"34,99 zł",,,17-11-2025 10-41
43607,FRISCO ORGANIC Pomidory koktajlowe MIX BIO,250 g,Zamienniki,0,0,,17-11-2025 10-41
151188,FRISCO ORGANIC Pomidory czarne rebellion BIO,~500 g,Do koszyka,"24,99 zł",,,17-11-2025 10-41
101807,FRISCO ORGANIC Dynia piżmowa świeża BIO,~1 kg,Do koszyka,"21,99 zł",,,17-11-2025 10-41
142194,STAN Buraczki gotowane całe BIO,500 g,Do koszyka,"9,89 zł",,,17-11-2025 10-41
11893,FRISCO ORGANIC Sałata lodowa BIO,200 g,Zamienniki,0,0,,17-11-2025 10-41
120973,FRISCO ORGANIC Roszponka świeża niemyta BIO,100 g,Do koszyka,"7,99 zł *","10,49 zł",Promocja,17-11-2025 10-41
145348,FRISCO ORGANIC Klementynka BIO,1 kg,Zamienniki,0,0,,17-11-2025 10-41
135394,BAZIÓŁKA Mięta BIO,1 szt,Do koszyka,"8,25 zł",,,17-11-2025 10-41
121239,OLD FRIENDS KIMCHI Burak Spicy,300 g,Do koszyka,"16,49 zł",,,17-11-2025 10-41
13971,FRISCO ORGANIC Koper włoski BIO,500 g,Do koszyka,"19,99 zł",,,17-11-2025 10-41
141841,MATYJASZCZYK Sałatka Jarzynowa,400 g,Zamienniki,0,0,,17-11-2025 10-41
115349,FRISCO ORGANIC Aloes świeży BIO,~500 g,Zamienniki,0,0,,17-11-2025 10-41
81915,FRISCO ORGANIC Papryka żółta BIO,~600 g,Do koszyka,"19,99 zł",,,17-11-2025 10-41
147723,FRISCO ORGANIC Marakuja świeża BIO,~250 g,Do koszyka,"29,99 zł",,,17-11-2025 10-41
96283,FRISCO ORGANIC Pomidory żebrowane Rebelion BIO,~500 g,Do koszyka,"19,99 zł",,,17-11-2025 10-41
144082,FRISCO ORGANIC Kapusta pekińska BIO,800 g,Do koszyka,"12,99 zł",,,17-11-2025 10-41
128095,OLD FRIENDS Kimchi classic mild,900 g,Do koszyka,"52,89 zł",,,17-11-2025 10-41
113459,OLD FRIENDS KIMCHI Vegan Spicy,300 g,Zamienniki,0,0,,17-11-2025 10-41
134720,OLD FRIENDS KIMCHI Vegan Spicy,250 g,Do koszyka,"15,49 zł",,,17-11-2025 10-41
113457,OLD FRIENDS KIMCHI Vegan MILD,300 g,Do koszyka,"22,75 zł",,,17-11-2025 10-41
144623,FRISCO ORGANIC Dynia Hokkaido BIO,1 kg,Do koszyka,"9,99 zł",,,17-11-2025 10-41
11878,FRISCO ORGANIC Marchew świeża BIO,1 kg,Zamienniki,0,0,,17-11-2025 10-41
43659,"FRISCO ORGANIC Jabłka świeże BIO (champion - polska) (około 1,00 kg)",~1 kg,Zamienniki,0,0,Promocja,17-11-2025 10-41
140098,FRISCO FRESH Banany Premium Chiquita - dojrzałe,~1 kg,Do koszyka,"7,69 zł",,,17-11-2025 10-55
4094,FRISCO FRESH Banany kiść 4-6 szt.,~1 kg,Do koszyka,"6,99 zł",,friscontowa cena,17-11-2025 10-55
4039,FRISCO FRESH Avocado,220 g,Do koszyka,"3,49 zł *","6,49 zł","(Limit 2 szt.) *Powyżej limitu, każda kolejna sztuka w cenie regularnej.Aktywuj promocję",17-11-2025 10-55
91475,FRISCO FRESH Avocado Hass dojrzałe,185 g,Do koszyka,"6,99 zł",,friscontowa cena,17-11-2025 10-55
148036,Ready for Exotics Avocado Hass tacka 2szt,320 g,Do koszyka,"12,99 zł",,,17-11-2025 10-55
144806,FRISCO FRESH Ogórek szt,280 g,Do koszyka,"4,99 zł",,,17-11-2025 10-55
4001,FRISCO FRESH Ogórki gruntowe,~600 g,Do koszyka,"11,99 zł",,,17-11-2025 10-55
95329,FRISCO FRESH Ogórki krótkie 2-4 szt.,~600 g,Do koszyka,"8,99 zł",,friscontowa cena,17-11-2025 10-55
82209,FRISCO FRESH Ogórek długi import 1 szt.,250 g,Do koszyka,"3,99 zł",,,17-11-2025 10-55
144773,FRISCO FRESH Czosnek 1 główka,30 g,Do koszyka,"1,99 zł",,,17-11-2025 10-55
4073,FRISCO FRESH Czosnek biały 1 główka Polski,30 g,Zamienniki,0,0,,17-11-2025 10-55
39139,FRISCO FRESH Cebula cukrowa 3-6 szt.,~600 g,Do koszyka,"5,99 zł",,,17-11-2025 10-55
42713,FRISCO FRESH Cebula żółta obrana 4 szt.,400 g,Do koszyka,"4,99 zł",,,17-11-2025 10-55
42707,FRISCO FRESH Cebula obrana mix 4 szt.,400 g,Do koszyka,"7,99 zł",,,17-11-2025 10-55
93437,FRISCO FRESH Cebula czosnkowa 6-8 szt.,~800 g,Do koszyka,"7,99 zł",,,17-11-2025 10-55
4111,FRISCO FRESH Cebula dymka krajowa,100 g,Do koszyka,"4,99 zł",,,17-11-2025 10-55
3409,FRISCO FRESH Cebula 5-8 szt.,~1 kg,Zamienniki,0,0,Promocja,17-11-2025 10-55
4087,FRISCO FRESH Cebula czerwona 3-5 szt.,~650 g,Do koszyka,"4,99 zł",,,17-11-2025 10-55
42677,FRISCO FRESH Cebula czerwona obrana 4 szt.,400 g,Do koszyka,"7,99 zł",,,17-11-2025 10-55
10989,FRISCO FRESH Por,350 g,Do koszyka,"2,99 zł *","4,49 zł",Promocja,17-11-2025 10-55
42703,FRISCO FRESH Por obrany,500 g,Do koszyka,"14,99 zł",,,17-11-2025 10-55
4117,FRISCO FRESH Cebula szalotka,250 g,Do koszyka,"4,99 zł",,,17-11-2025 10-55
45979,FRISCO FRESH Gruszka Konferencja 3-5 szt.,~1 kg,Do koszyka,"8,99 zł","9,99 zł",,17-11-2025 10-55
39672,FRISCO FRESH Gruszka Lukasówka 3-4 szt.,~1 kg,Zamienniki,0,0,Promocja,17-11-2025 10-55
39675,FRISCO FRESH Jabłka Gala,~600 g,Do koszyka,"3,49 zł",,,17-11-2025 10-55
16161,FRISCO FRESH Jabłka Szampion 3-4 szt.,~800 g,Do koszyka,"3,99 zł",,,17-11-2025 10-55
16258,FRISCO FRESH Jabłka Ligol 4 szt.,~800 g,Do koszyka,"3,99 zł",,,17-11-2025 10-55
16162,FRISCO FRESH Jabłka Cortland 4szt.,~700 g,Do koszyka,"3,99 zł",,,17-11-2025 10-55
39674,FRISCO FRESH Jabłka Gloster 4 szt.,~700 g,Do koszyka,"4,39 zł",,,17-11-2025 10-55
95701,FRISCO FRESH Jabłka słodkie Jonaprince 3-4 szt.,~1 kg,Do koszyka,"4,99 zł",,,17-11-2025 10-55
12077,FRISCO FRESH Jabłka Deserowe 4-6 szt.,~1.2 kg,Do koszyka,"5,49 zł",,friscontowa cena,17-11-2025 10-55
4077,FRISCO FRESH Jabłka zielone Granny Smith 4-7 szt.,~1 kg,Do koszyka,"14,99 zł",,,17-11-2025 10-55
4076,FRISCO FRESH Jabłka czerwone Red Delicious 3-4 szt.,~1 kg,Do koszyka,"12,99 zł",,,17-11-2025 10-55
140474,FRISCO FRESH Jabłka Boskop 4szt. (kwaśne),~800 g,Do koszyka,"4,99 zł",,,17-11-2025 10-55
82135,FRISCO FRESH Pomarańcze sokowe 4-7 szt.,~1 kg,Do koszyka,"8,99 zł",,,17-11-2025 10-55
141215,FRISCO FRESH Pomarańcze siatka,1 kg,Do koszyka,"9,99 zł",,friscontowa cena,17-11-2025 10-55
12075,FRISCO FRESH Pomarańcze deserowe 3-4 szt.,~1.2 kg,Do koszyka,"9,99 zł",,friscontowa cena,17-11-2025 10-55
121523,FRISCO FRESH Limonka 1szt.,70 g,Do koszyka,"1,99 zł",,,17-11-2025 10-55
4114,FRISCO FRESH Limonki 3 - 5 szt.,~320 g,Do koszyka,"5,99 zł",,,17-11-2025 10-55
12074,FRISCO FRESH Cytryny luz extra 6 szt.,~1 kg,Do koszyka,"14,99 zł",,,17-11-2025 10-55
141207,FRISCO FRESH Cytryna siatka,500 g,Do koszyka,"6,99 zł",,,17-11-2025 10-55
4086,FRISCO FRESH Cytryny drobne,~500 g,Do koszyka,"5,99 zł",,friscontowa cena,17-11-2025 10-55
153550,FRISCO FRESH Cytryny,1 kg,Do koszyka,"11,99 zł",,,17-11-2025 10-55
99383,FRISCO FRESH Mandarynki deserowe ekstra,~800 g,Do koszyka,"11,99 zł",,,17-11-2025 10-55
4032,FRISCO FRESH Mandarynki 7-12 szt,~1 kg,Do koszyka,"9,99 zł",,friscontowa cena,17-11-2025 10-55
141208,FRISCO FRESH Mandarynki siatka,1 kg,Do koszyka,"9,99 zł",,,17-11-2025 10-55
4080,FRISCO FRESH Grejpfrut czerwony 2 szt.,~1 kg,Do koszyka,"9,99 zł *","12,99 zł",Promocja,17-11-2025 10-55
40065,FRISCO FRESH Grejpfrut zielony Sweetie 2-3szt.,~800 g,Do koszyka,"12,99 zł",,,17-11-2025 10-55
3612,FRISCO FRESH Pomelo,800 g,Do koszyka,"7,99 zł",,,17-11-2025 10-55
12046,FRISCO FRESH Pomidory gałązka cherry truskawkowe,500 g,Do koszyka,"12,99 zł","16,99 zł",,17-11-2025 10-55
95271,FRISCO FRESH Pomidory cherry gałązka,500 g,Do koszyka,"12,99 zł",,,17-11-2025 10-55
3610,FRISCO FRESH Pomidory Cherry,250 g,Do koszyka,"6,49 zł",,friscontowa cena,17-11-2025 10-55
3611,FRISCO FRESH Pomidory Cherry żółte,250 g,Do koszyka,"9,99 zł",,,17-11-2025 10-55
94939,FRISCO FRESH Pomidory daktylowe mini,250 g,Do koszyka,"6,99 zł",,,17-11-2025 10-55
132067,FRISCO FRESH Pomidorki cherry myte,500 g,Do koszyka,"24,99 zł",,,17-11-2025 10-55
93495,FRISCO FRESH Pomidory śliwkowe (rzymskie) czerwone,~500 g,Do koszyka,"6,99 zł *","7,99 zł",Promocja,17-11-2025 10-55
146492,WICIŃSKI Pomidor malinowy premium (600-900g),~750 g,Do koszyka,"13,99 zł",,,17-11-2025 10-55
99999,FRISCO FRESH Pomidory malinowe 3-4szt.,~600 g,Do koszyka,"7,99 zł",,,17-11-2025 10-55
3429,FRISCO FRESH Pomidory 3-4 szt. tacka,~600 g,Do koszyka,"4,79 zł",,friscontowa cena,17-11-2025 10-55
93521,FRISCO FRESH Pomidory żółte okrągłe,~500 g,Do koszyka,"9,99 zł",,,17-11-2025 10-55
143368,FRISCO FRESH Pomidor Bawole Serce krajowy (580-720g),~600 g,Do koszyka,"19,99 zł",,,17-11-2025 10-55
26251,FRISCO FRESH Pomidory czekoladowe Kumato 3-5 szt.,~600 g,Do koszyka,"14,99 zł",,,17-11-2025 10-55
3426,FRISCO FRESH Rzodkiew biała 1-2 szt.,~700 g,Do koszyka,"6,99 zł",,,17-11-2025 10-55
3504,FRISCO FRESH Rzodkiewka pęczek,150 g,Do koszyka,"2,49 zł",,friscontowa cena,17-11-2025 10-55
4030,FRISCO FRESH Marchew luz,~750 g,Do koszyka,"1,99 zł/szt. *","2,49 zł1 szt. za",Przy zakupie 2 szt.Aktywuj promocję,17-11-2025 10-55
105465,FRISCO FRESH Marchew obrana słupki,500 g,Do koszyka,"8,99 zł",,,17-11-2025 10-55
42705,FRISCO FRESH Marchew obrana,500 g,Do koszyka,"6,99 zł",,,17-11-2025 10-55
107245,FRISCO FRESH Ziemniaki,~2 kg,Do koszyka,"6,99 zł *",,,17-11-2025 10-55
112929,FRISCO FRESH Ziemniak francuski,~500 g,Do koszyka,"6,99 zł",,,17-11-2025 10-55
102677,BIAŁUTY Ziemniaki kremowe,2 kg,Do koszyka,"5,99 zł",,,17-11-2025 10-55
136595,BIAŁUTY Ziemniaki sałatkowe,2 kg,Do koszyka,"5,99 zł",,,17-11-2025 10-55
119003,BIAŁUTY Ziemniaki czerwone,2 kg,Do koszyka,"5,99 zł",,,17-11-2025 10-55
112133,FRISCO FRESH Ziemniaki czerwone,~2.5 kg,Do koszyka,"9,99 zł",,,17-11-2025 10-55
6502,FRISCO FRESH Ziemniaki bataty słodkie 2-5 szt,~1 kg,Do koszyka,"9,99 zł",,,17-11-2025 10-55
98817,FRISCO FRESH Ziemniaczki truflowo-fioletowe,~600 g,Do koszyka,"9,99 zł",,,17-11-2025 10-55
150637,BIAŁUTY Ziemniaki na placki i frytki,2 kg,Do koszyka,"5,99 zł",,,17-11-2025 10-55
3411,FRISCO FRESH Ziemniaki grillowe duże,~1 kg,Do koszyka,"5,99 zł",,,17-11-2025 10-55
3444,FRISCO FRESH Papryka czerwona 1 szt.,~250 g,Do koszyka,"3,49 zł","3,99 zł",,17-11-2025 10-55
3447,FRISCO FRESH Papryka zielona 1-2 szt.,~300 g,Do koszyka,"2,49 zł",,,17-11-2025 10-55
3448,FRISCO FRESH Papryka żółta 1-2 szt.,~300 g,Do koszyka,"3,99 zł",,,17-11-2025 10-55
